Variable,Type,Segment,Expectation,Conclusion,Comments
MSSubClass,numerical,building,High,building type is key factor in bying house,
MSZoning,categorical,location,High,,We always try to find home in Residential Low Density Park
LotFrontage,numerical,location,Medium,,
LotArea,numerical,location,Medium,,
Street,categorical,location,Medium,,
Alley,categorical,location,Medium,,
LotShape,categorical,location,Low,,
LandContour,categorical,space,Medium,,
Utilities,categorical,building,Medium,,
LotConfig,categorical,space,Medium,,
LandSlope,categorical,space,Medium,,
Neighborhood,categorical,location,Medium,,
Condition1,categorical,location,Low,,
Condition2,categorical,location,Low,,
BldgType,categorical,building,Medium,,
HouseStyle,categorical,building,Medium,,
OverallQual,numerical,building,High,,
OverallCond,numerical,building,Medium,,
YearBuilt,numerical,building,High,,
YearRemodAdd,categorical,building,Low,,
RoofStyle,categorical,building,Medium,,
RoofMatl,categorical,building,Medium,,
Exterior1st,categorical,building,Medium,,
Exterior2nd,categorical,building,Medium,,
MasVnrType,categorical,building,Medium,,
MasVnrArea,numerical,building,Medium,,
ExterQual,categorical,building,High,,
ExterCond,categorical,building,Medium,,
Foundation,categorical,building,High,,
BsmtQual,categorical,building,Medium,,
BsmtCond,categorical,building,High,,
BsmtExposure,categorical,building,Medium,,
BsmtFinType1,categorical,building,Low,,
BsmtFinSF1,numerical,building,Low,,
BsmtFinType2,categorical,building,Medium,,
BsmtFinSF2,numerical,building,Medium,,
BsmtUnfSF,numerical,building,Low,,
TotalBsmtSF,numerical,building,High,,
Heating,categorical,building,Low,,
HeatingQC,categorical,building,Low,,
CentralAir,categorical,space,Low,,
Electrical,categorical,building,High,,
1stFlrSF,numerical,space,Medium,,
2ndFlrSF,numerical,space,Medium,,
LowQualFinSF,numerical,space,Low,,
GrLivArea,numerical,space,High,,
BsmtFullBath,categorical,space,Low,,
BsmtHalfBath,categorical,space,Low,,
FullBath,numerical,space,Medium,,
HalfBath,numerical,space,Low,,
BedroomAbvGr,numerical,space,Medium,,
KitchenAbvGr,numerical,space,Medium,,
KitchenQual,categorical,space,Medium,,
TotRmsAbvGrd,numerical,space,High,,
Functional,categorical,space,Low,,
Fireplaces,numerical,space,High,,
FireplaceQu,categorical,space,Medium,,
GarageType,categorical,building,Medium,,
GarageYrBlt,numerical,building,Low,,
GarageFinish,categorical,building,Medium,,
GarageCars,numerical,building,Medium,,
GarageArea,numerical,building,Medium,,
GarageQual,categorical,building,Medium,,
GarageCond,categorical,building,Medium,,
PavedDrive,categorical,building,Low,,
WoodDeckSF,numerical,space,Low,,
OpenPorchSF,numerical,space,Low,,
EnclosedPorch,numerical,space,Low,,
3SsnPorch,numerical,space,Low,,
ScreenPorch,numerical,space,Low,,
PoolArea,numerical,space,Medium,,
PoolQC,categorical,building,Low,,
Fence,categorical,building,High,,
MiscFeature,categorical,building,Medium,,
MiscVal,numerical,building,Medium,,
MoSold,numerical,building,Low,,
YrSold,categorical,building,Low,,
SaleCondition,categorical,space,Medium,,
SaleType,categorical,space,Medium,,
